Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Indonesia,0.814355526,0.875665865,0.909084854,0.965317195,1.021788842,1.128891779,1.175510968,1.276252473,1.263883408,1.324582905,1.310938133,1.391237665,1.388514514,1.496673475,1.510301505,1.495368915,1.572351362,1.617812178,1.580832415,1.622875724,1.702905979,1.925542224,1.925450048,1.770402032,1.891427827,1.887564481,1.848303852,1.948574431,2.126836838,2.245285771,2.071658962
Ireland,8.810964452,8.903397765,8.853736058,8.851031846,9.140716346,9.268405009,9.572812171,9.79064393,10.34800587,10.64595958,11.17780685,11.59143385,11.17253106,11.03129447,10.97904754,11.21429433,11.05938776,10.59454751,10.22627242,8.948168564,8.847879074,7.966687947,8.046360359,7.718343463,7.633852469,7.887609351,8.203375787,7.848149556,7.699027554,7.257748757,6.76822759
Japan,8.831598341,8.905499177,8.961503717,8.872832435,9.272836281,9.33264314,9.420124526,9.30217362,8.942092563,9.231189045,9.3377238,9.220202282,9.468870493,9.504764403,9.449563638,9.512764042,9.331294289,9.593603175,9.04895325,8.609230985,9.036009995,9.495009896,9.827855738,9.944495272,9.564305918,9.268049646,9.166714407,9.063691208,8.76197885,8.478400575,8.03149587
Kenya,0.270655694,0.251594652,0.246952807,0.235953848,0.233682552,0.24447932,0.260655736,0.239660722,0.254353747,0.257382506,0.279732601,0.247786636,0.233826766,0.202475058,0.220244198,0.242937186,0.264463997,0.259456679,0.265693416,0.307805553,0.323340092,0.327520883,0.296879605,0.321208738,0.364375326,0.386120074,0.403178475,0.41058151,0.385437968,0.382362033,0.374079219
Kuwait,17.39073327,5.840530049,14.22024604,18.59081,22.34566201,21.89960017,20.9171746,21.17920961,23.15613143,24.36398326,25.75749354,26.7055251,27.15374501,27.65683277,28.75242456,31.27431609,30.64979443,28.16354439,28.61150615,27.7777897,27.42637996,26.49355483,25.1324211,23.95814308,22.74999043,22.77502,22.57269795,21.91040082,21.46122994,21.13521425,21.16961025
Lebanon,1.564432201,1.919934743,1.874669428,2.704072174,2.899686843,3.360128699,3.500929418,3.92630548,3.889983306,4.008216432,3.627423887,3.848286704,3.786252442,3.865848193,3.90821713,3.721459456,3.439442323,3.126990807,3.814950161,4.423773539,4.176368149,4.197198208,4.532362417,4.093169551,4.008547829,4.222074281,4.434700371,4.774872603,4.604611215,4.655297984,3.792193537
Libya,6.750912147,6.63790707,5.926516709,6.730715494,8.327803269,9.188933255,9.427194565,8.609123061,8.412511479,8.545515439,8.676376729,8.426385105,8.435402416,8.828192192,8.521927581,9.079175592,8.861063162,8.10137216,8.553746807,8.868287132,9.174323797,6.707419945,9.934649319,9.985813389,9.72308866,8.289607872,7.75123858,8.167602423,8.351625314,8.325767595,6.682805471
Luxembourg,29.55348959,30.37054264,29.15917639,29.29819486,26.83030341,21.19278067,21.09191864,19.65001788,17.81375088,18.39897787,19.61196424,20.6522847,22.00549112,22.67697009,25.45279909,25.61043774,24.79111877,23.15533768,22.55704492,20.97882009,21.75566571,21.04150309,20.1489417,18.72294611,17.3339397,16.03464863,15.19877529,15.1030627,15.33152397,15.3230398,12.45695323
Madagascar,0.074993507,0.077800716,0.076418749,0.076552407,0.090287963,0.098910257,0.091377978,0.096043664,0.106678057,0.106137067,0.101996549,0.099884707,0.065183262,0.08764234,0.090162751,0.090976184,0.084602827,0.08647948,0.086788281,0.079850957,0.08604277,0.098168717,0.119381318,0.124225069,0.124323711,0.132173016,0.124763837,0.13301723,0.123102265,0.142653575,0.097269541
Malaysia,3.117818784,3.612950191,3.625830342,3.834336208,4.07067788,4.286163781,4.767966399,4.98914358,4.845601728,5.116744838,5.419703075,5.498931996,5.64888519,5.821076338,6.230942287,6.440996321,6.549858347,6.993229591,7.318407813,6.431278592,6.959707228,6.935319956,6.925634921,7.402951013,7.719435953,7.603420444,7.348421251,7.039825673,7.452371382,7.464999716,7.383715412
Maldives,0.696577568,0.687486539,0.941305366,0.824096484,0.811257687,1.012362127,1.067309478,1.257433839,1.13588219,1.545785676,1.636065655,1.675112417,2.102065115,1.778108241,2.294007646,2.041899823,2.51430498,2.493187257,2.584280002,2.626082622,2.663347853,2.704839227,2.953509195,2.816124653,3.251923271,3.074736789,3.227063392,3.272571025,3.626484917,3.963267183,2.826385298
Malta,6.535279668,6.075664088,5.900418369,7.55787648,6.688954287,6.302809345,6.118108474,6.451562341,6.162938277,6.216039094,5.458269566,6.33313657,5.855003801,6.543195629,6.474475911,6.503662396,6.539717943,6.676763604,6.654713603,6.084945342,6.240169068,6.18135432,6.465283267,5.567332681,5.422291156,3.723376766,2.969764316,3.250434296,3.203474816,3.290468236,3.125557893
Mauritius,1.099478171,1.169428908,1.220260023,1.338741395,1.360655473,1.382235578,1.423373627,1.414458444,1.543922421,1.87055367,2.04899766,2.144635861,2.168814922,2.265261215,2.268872394,2.411390478,2.677642391,2.738881763,2.786545682,2.744284444,2.928502879,2.905611927,2.966042988,3.032741374,3.131442236,3.136404992,3.193281567,3.30021575,3.26641524,3.296800515,2.938514108
Mexico,3.29875169,3.455192429,3.431834824,3.469969866,3.697072179,3.410509722,3.523433107,3.67532763,3.853042786,3.686915457,3.874145961,3.811392059,3.824967946,3.95094019,3.983825688,4.098800784,4.194183397,4.220761327,4.189727319,4.037593962,4.113210914,4.190989787,4.202413546,4.056055227,3.892355248,3.925368326,3.920323024,3.862759412,3.587489305,3.612165141,3.040766375
Morocco,0.874932349,0.925201025,0.979462121,0.991096254,1.057666395,1.082437236,1.05502433,1.091494368,1.102288173,1.142730008,1.151363108,1.253815361,1.27876029,1.255883514,1.365458972,1.432046541,1.459182301,1.483736578,1.537228143,1.521888937,1.594015561,1.699611342,1.741296046,1.703831082,1.713696176,1.74053353,1.71730557,1.773662915,1.789327961,1.955308017,1.818526387
Nepal,0.047857598,0.058728477,0.059615113,0.066289378,0.080042208,0.084987737,0.085985896,0.094254837,0.097695142,0.129382417,0.131150878,0.138827943,0.110006333,0.117658016,0.108045062,0.121308224,0.098650132,0.100832327,0.111411011,0.143664057,0.170862749,0.190681578,0.219452898,0.22233215,0.259710599,0.260272199,0.385328177,0.470677341,0.531081943,0.480724943,0.509366247
Netherlands,10.1341403,10.43589304,10.27449911,10.47307691,10.37546518,10.6155855,11.17951272,10.65368194,10.6151513,10.21029607,10.17842879,10.41469683,10.36783306,10.49982305,10.57111142,10.28966656,10.01478579,10.04478413,10.046576,9.708683184,10.29831131,9.511010375,9.398612781,9.348141014,8.881905066,9.290242937,9.306892404,9.089265634,8.785144105,8.41396928,7.471553479
New Zealand,6.700312331,6.474693142,6.903191098,6.707435194,6.692237569,6.622148418,6.80943194,7.322613916,7.124718218,7.460796329,7.635378593,8.148125242,7.988628593,8.293007549,8.033296636,8.280848593,8.188572384,7.876911786,8.020423494,7.244387115,7.136621693,6.90935219,7.283727683,7.178023908,7.078644968,7.003340999,6.615409092,6.840493601,6.613271844,6.830053021,6.160799183
Nicaragua,0.457422501,0.443487828,0.504927299,0.485719253,0.546001738,0.561783119,0.585280789,0.616855278,0.70744059,0.701323874,0.735474668,0.755955788,0.772560442,0.857157027,0.841387369,0.795409005,0.82237892,0.837510363,0.791702299,0.76152745,0.770731731,0.802045855,0.777036209,0.731005548,0.766443602,0.839345518,0.846846297,0.837724434,0.764549887,0.77010182,0.678252104
Nigeria,0.764263696,0.838673267,0.916395747,0.839084503,0.742733558,0.796435932,0.903304325,0.866911646,0.760128541,0.726986,0.791318926,0.808110471,0.711803103,0.758676765,0.721900961,0.702672736,0.615033916,0.547038887,0.570485434,0.491376018,0.559512915,0.574122748,0.56054551,0.618778681,0.640072081,0.585591675,0.587371085,0.560638215,0.572783212,0.588005207,0.537510175
Norway,6.909250631,6.411782815,7.045047815,7.520563007,7.935317263,7.888907649,7.896472674,8.295618068,8.54965763,8.898066816,7.633790228,7.695417846,7.575979599,8.146326663,8.134915536,7.865911966,7.983947396,8.018448328,7.733045427,7.753452981,8.205017864,7.888270913,7.725323513,7.801169496,7.716801577,7.764858661,7.56103856,7.42375167,7.261315879,7.042320943,6.72508005
Pakistan,0.511428117,0.505905993,0.547315236,0.587428024,0.589992015,0.621535222,0.625359557,0.632295558,0.619966416,0.659832693,0.637262087,0.627048268,0.626753894,0.633183139,0.693317063,0.697409169,0.742989902,0.801504378,0.756912388,0.764440548,0.72190976,0.713434273,0.711250897,0.710993637,0.74061942,0.778086203,0.848207169,0.918472672,0.85042708,0.824459652,0.810360216
Peru,0.944194967,0.89742703,0.912638246,0.927167194,0.939743049,1.049116213,1.126665495,1.102246187,1.044622508,1.107425542,1.074275095,0.982316838,1.014505367,0.983143205,1.11985372,1.11171717,1.086769854,1.182095893,1.329318686,1.419219461,1.539485423,1.642847492,1.617521506,1.656254081,1.751594051,1.776300578,1.826380485,1.717243013,1.695130882,1.735641775,1.398566019
Qatar,28.3996151,32.82685559,31.14325908,34.18353596,36.9315515,36.97627603,39.5682692,46.11880688,45.61589819,47.28893759,44.37925061,42.20579202,45.5646914,46.41688654,47.65696201,45.40608688,43.28857407,40.60945228,36.88994563,33.72730355,35.54826834,37.97949307,39.58213952,37.60288008,37.1050344,35.29042195,33.5495687,32.25663823,31.48096744,31.87720301,31.72684245
Romania,7.440514942,6.206436155,5.535848373,5.170203942,5.065870264,5.328357492,5.490997747,5.03677001,4.421379084,3.781116445,3.965744999,4.302409591,4.313431226,4.548841989,4.444220583,4.441102202,4.683185051,4.631934271,4.645519558,3.962157924,3.832784829,4.171702851,4.080349845,3.607471352,3.593303303,3.699829468,3.633348386,3.788308728,3.861061715,3.817062957,3.564137501
Senegal,0.308691573,0.301084987,0.322063514,0.305689552,0.309635372,0.319854284,0.331014359,0.355188217,0.388424111,0.417858655,0.418753073,0.448318363,0.449820498,0.429958147,0.503818645,0.516326824,0.494469381,0.536334336,0.542081908,0.546632566,0.560744785,0.588029711,0.563383773,0.589383333,0.613587045,0.646794576,0.686906343,0.646584895,0.653397076,0.768574984,0.649800561
Singapore,9.507300635,9.720603888,9.72263579,10.91429501,11.10800433,10.66302625,10.49392705,10.0530079,9.433432819,9.549064181,10.45647507,10.15736542,9.887762066,9.273223218,9.508518085,8.650599822,8.445470894,8.343723215,7.939751159,7.785710605,8.354508373,8.636110044,8.224530474,8.133169555,8.117137172,8.208109049,8.019891274,8.432299827,8.018212077,7.918410385,7.686683702
South Africa,6.209372838,5.922276229,5.71782287,5.795258086,5.82621348,6.007615954,6.136002328,6.372628776,6.459823512,6.001786144,6.076553172,6.78372306,6.950513574,7.338956173,7.824764075,7.704297845,7.672712199,7.943858574,8.446649685,7.902048941,8.217612227,7.808053742,8.034649259,8.116434954,8.191152527,7.607188524,7.544589571,7.683707811,7.667377025,7.688907623,6.687563147
Sudan,0.254407994,0.223899725,0.208020557,0.144870443,0.20685722,0.193550171,0.180498426,0.214607842,0.190471556,0.206955078,0.216388042,0.232117537,0.279790026,0.281383038,0.306185411,0.355307887,0.425288089,0.447880061,0.466535087,0.470141651,0.486883006,0.463009125,0.449556129,0.440480408,0.450190247,0.504548222,0.546080395,0.530471761,0.515971084,0.511922937,0.467953928
Tanzania,0.072204806,0.069380333,0.067420278,0.067297722,0.064530683,0.089489321,0.098600762,0.090836028,0.082528011,0.075122899,0.085492842,0.088333952,0.098086758,0.100967169,0.132470896,0.143510929,0.147716886,0.141586673,0.141657914,0.134869854,0.153177107,0.172778668,0.200641872,0.217202208,0.198919396,0.204897632,0.195708591,0.207213702,0.206899782,0.249877327,0.233945592
Thailand,1.593487844,1.718424813,1.877749213,2.135342095,2.349854573,2.630100742,2.916306323,2.975987122,2.597916208,2.70786069,2.678777546,2.808749463,2.967397137,3.020757876,3.26804608,3.374235962,3.388047487,3.470192492,3.473931644,3.315705418,3.526681931,3.477784925,3.705856454,3.80405746,3.736041694,3.824676098,3.794470231,3.767896681,3.718427852,3.849043757,3.714255806
Tonga,0.851843974,0.913039087,0.774733024,0.867406425,0.925489567,0.990227752,0.808423574,0.935842159,0.936423828,1.11686376,1.002894652,0.917546749,0.979731032,1.182836893,1.117712023,1.109501766,1.270364441,1.123426921,1.19047619,1.288919585,1.09607666,0.998039234,1.01672527,1.071071725,1.063530471,1.035600535,1.172107807,1.260731395,1.276271992,1.538813351,1.122047618
Tunisia,1.73837204,1.763488256,1.851136149,1.851629683,1.821518448,1.833969543,1.863305958,1.897185463,1.957136545,2.040443736,2.129599418,2.198172049,2.19396366,2.154417814,2.236659226,2.265866436,2.334331531,2.397519185,2.430690668,2.409401489,2.59948015,2.421693378,2.604725469,2.53107798,2.710310695,2.736460007,2.594443261,2.602781049,2.599764804,2.576495226,2.408622528
Uganda,0.044677974,0.044375571,0.043349722,0.041818926,0.036060583,0.046057143,0.049337935,0.050742483,0.056051521,0.055439938,0.054020081,0.05265448,0.058179478,0.059465593,0.060030758,0.072423868,0.083393496,0.09680118,0.09740457,0.106877767,0.103024798,0.112452831,0.110205336,0.104732807,0.113169832,0.125731922,0.127652055,0.128890499,0.141311434,0.138373162,0.127793035
Ukraine,13.27038584,12.5370333,11.01894904,9.569232568,8.005752927,7.750502788,6.778813423,6.487743751,6.167934669,6.154630189,6.047132268,6.176286003,6.305502602,6.90667501,6.472604332,6.271184113,6.497195657,6.711370218,6.511177945,5.463591765,5.862660906,6.199226948,6.077865492,5.941323178,5.251101919,4.231466707,4.480765808,3.902160853,4.159868343,3.933652536,3.753816189
United Arab Emirates,29.05579609,30.65356558,28.211854,28.61541755,30.39024072,30.8821161,30.52327581,29.65672646,28.56757488,27.6603898,25.86885059,28.1386591,27.28555683,27.22487264,27.54777393,27.2025439,24.81397049,22.44850002,22.328149,19.64553907,19.19279594,19.43178035,20.27565246,21.13391608,21.12277445,21.91450189,22.28070271,21.16549791,19.06094953,20.15334483,20.25227168
United Kingdom,9.813068799,9.937877642,9.688810439,9.379580736,9.248704912,9.079920847,9.377801312,8.98865877,8.993440114,8.908156654,9.014527721,9.223024627,8.940232738,9.104093197,9.053089952,8.955400659,8.908613466,8.651030537,8.337820015,7.490694289,7.689567494,7.04484324,7.344260926,7.076100428,6.433347,6.159376361,5.824502691,5.553291497,5.425128404,5.175842473,4.601142251
United States,19.40733586,19.00338958,19.02284515,19.21833148,19.25618525,19.216897,19.57536656,20.33085305,20.26628688,20.10112278,20.46979674,20.17153693,19.44553028,19.50650553,19.59761671,19.46927252,18.94591684,19.04291178,18.27849126,16.80868142,17.43173699,16.60418962,15.78976015,16.11117526,16.04091676,15.56001544,15.14988272,14.82324544,15.2225181,14.67338071,13.03282795
Viet Nam,0.288852865,0.289598328,0.298227163,0.34063114,0.368026206,0.425723683,0.467447103,0.536992508,0.589586791,0.594093627,0.648189364,0.710648707,0.824577094,0.870242185,1.033295251,1.110972727,1.130049624,1.240379726,1.373701986,1.529666152,1.732201659,1.765420021,1.741550848,1.820112056,1.980575457,2.185814559,2.384159513,2.444644781,3.014711266,3.567848369,3.676440088
Zimbabwe,1.6349293,1.763473332,1.735619815,1.581818408,1.469849596,1.408362949,1.329555613,1.216829084,1.218622828,1.350075714,1.147382489,1.137219798,1.025762634,0.836654845,0.795361783,0.855305625,0.794112805,0.783442169,0.61445313,0.597225037,0.741290479,0.871932095,0.901213848,0.901248224,0.866838489,0.846962441,0.723061927,0.66306915,0.735434805,0.663338328,0.530483547
Philippines,0.663899149,0.641534894,0.678669162,0.719968356,0.757868227,0.886850324,0.942981595,1.023775999,0.991653887,0.939305957,0.922837864,0.882362848,0.876627897,0.88183504,0.883116735,0.883249431,0.788442016,0.817880458,0.822328628,0.821133982,0.865602879,0.856822589,0.878944848,0.957913716,1.00490795,1.077253514,1.152751307,1.250314542,1.28139073,1.32152779,1.189679452
Myanmar,0.101821584,0.098700772,0.10374459,0.115190131,0.133391253,0.161767022,0.168333323,0.164829719,0.177755574,0.194064887,0.207308867,0.181502371,0.179456943,0.223479126,0.216910373,0.227478687,0.209154939,0.216851268,0.163014237,0.150382011,0.164631248,0.174575428,0.23824039,0.26837013,0.333541952,0.36970746,0.421272122,0.6214961,0.622498221,0.640928811,0.634080348
